org_name,time,category,org_rating
06 Ergazi Taksi,2026-02-21 20:56:03,Transportation and logistics,0.0
Gideros Koyu,2026-02-21 09:08:42,"Utilities, security and maintenance services",
Klinik Oto,2026-03-16 19:45:38,"Automotive, motorcycles and vehicles",4.2
Ankara Bilkent Şehir Hastanesi,2026-03-01 23:04:25,Healthcare and medical services,4.4
Aruni Restaurant,2026-02-26 21:19:01,Food and beverages,4.3
Atakum,2026-02-27 01:02:15,"Nature, parks and outdoor places",
Gözde Tuning,2026-02-23 23:07:26,"Automotive, motorcycles and vehicles",
Tcdd Söğütlüçeşme İstasyonu,2026-02-17 07:25:59,Transportation and logistics,0.0
Babadağ Altın,2026-03-07 02:18:36,Retail and trade,5.0
T. C. Cumhurbaşkanlığı Külliyesi,2026-03-15 14:24:22,Government and municipal services,0.0
,2026-02-15 10:30:04,Other and unspecified,
ÖSYM Başkanlığı,2026-02-23 13:33:39,Government and municipal services,0.0
Washabi,2026-02-14 08:34:42,"Automotive, motorcycles and vehicles",4.5
The Hundertwasser House,2026-03-15 16:57:48,"Nature, parks and outdoor places",4.9
Grand Millennium Konya,2026-02-28 22:39:45,"Tourism, lodging and travel",4.4
Coffeekangoo bağlıca,2026-02-24 17:33:25,Food and beverages,4.9
Patalya Thermal Resort Hotel,2026-03-11 18:37:53,"Tourism, lodging and travel",4.0
Yağmur Kasap,2026-03-12 12:25:28,Food and beverages,4.2
Kilyos Tepe,2026-03-07 05:18:53,"Nature, parks and outdoor places",
Eupalinos Tüneli,2026-02-18 17:41:57,"Nature, parks and outdoor places",
Kastamonu,2026-02-28 07:34:04,"Landmarks, addresses and geography",
Roxy Cinemas The Beach Jbr,2026-03-05 20:45:24,"Culture, arts and entertainment",4.5
"53. Sok., No:12",2026-02-21 08:29:52,Agriculture,
Akçakoca Otogarı,2026-02-15 17:25:17,"Landmarks, addresses and geography",3.4
Eryaman elektrik orhann,2026-02-18 21:28:25,"Utilities, security and maintenance services",4.7
Çağdaş Sanat Merkezi,2026-02-19 15:37:55,"Culture, arts and entertainment",
"Ölçme, Seçme ve Yerleştirme Merkezi E-Sınav Merkezi",2026-03-06 19:20:48,Government and municipal services,0.0
Görkem Mermer Granit,2026-03-07 08:09:01,"Manufacturing, industry and equipment",
Dalyan Balıkçısı,2026-02-26 11:35:45,Food and beverages,4.2
Defterdarlik,2026-02-16 07:07:47,Government and municipal services,
4 Noter,2026-03-08 13:14:00,Real estate and business properties,
Çınar İletişim,2026-02-28 13:33:43,"IT, telecommunications and electronics",
Sakin Kültür Cafe,2026-03-05 17:59:30,Food and beverages,
Ankara,2026-02-14 21:03:35,"Landmarks, addresses and geography",
Revolver,2026-02-20 09:09:30,Food and beverages,5.0
Iskenderun Vocational Education Center,2026-03-01 10:46:18,Education and training,4.1
Hüsrev,2026-03-05 10:35:52,Food and beverages,4.0
Banta,2026-03-03 16:05:07,"Landmarks, addresses and geography",
Sur Balık Restaurant Çankaya,2026-03-08 07:14:05,Food and beverages,4.9
Ankara,2026-03-10 21:58:26,"Landmarks, addresses and geography",
,2026-02-14 04:08:52,Other and unspecified,
Zilan Kubbesi,2026-03-09 11:21:48,Healthcare and medical services,4.6
Edremit,2026-03-09 22:00:08,"Landmarks, addresses and geography",
Arduino & Raspberry & Elektronik & Gömülü Sistem Hazır Projeler,2026-03-08 00:10:23,"IT, telecommunications and electronics",
Kahve Dünyası,2026-02-14 14:27:12,Food and beverages,4.2
Gop Metro İstasyonu,2026-02-14 21:44:57,"Nature, parks and outdoor places",0.0
Ayrancı Pharmacy,2026-02-21 07:02:41,Food and beverages,4.5
Yandex,2026-03-07 06:12:54,"IT, telecommunications and electronics",5.0
Yumurtalık,2026-02-14 20:26:49,"Landmarks, addresses and geography",
Derevyashka,2026-02-19 15:19:17,Real estate and business properties,4.9
Masumiyet Müzesi,2026-02-21 02:13:25,Religion and community organizations,
Müzeyyen Restaurant,2026-02-15 19:40:02,Food and beverages,5.0
Köfteci Yusuf,2026-02-21 16:27:11,Food and beverages,2.4
Karapürçek Mah.,2026-03-13 21:59:54,Government and municipal services,
Ankara Şehirlerarası Terminal İşletmesi,2026-03-01 14:30:03,"Landmarks, addresses and geography",4.0
Dolphin İş Merkezi,2026-03-14 11:15:26,Retail and trade,3.9
Antares,2026-03-06 11:40:11,Retail and trade,4.2
Özcanlar Köfte,2026-02-22 13:39:57,Food and beverages,4.2
Kehribar Cafe & Nargile,2026-03-12 21:44:56,Food and beverages,4.3
Hüdavent Hatun Parkı,2026-03-01 23:38:57,"Nature, parks and outdoor places",0.0
Bakışlı Köyü,2026-02-28 18:43:35,"Landmarks, addresses and geography",
Otobet Oto Yıkama & Detailing,2026-03-03 11:08:13,"Automotive, motorcycles and vehicles",4.8
Çubuk Barajı Kpr,2026-02-25 23:25:59,"Nature, parks and outdoor places",
Zübeyde Hanım Cad.,2026-03-04 10:54:01,"Landmarks, addresses and geography",
Ulu Cami,2026-03-11 23:10:25,Religion and community organizations,4.9
ANFA Fuar ve Kongre Merkezi,2026-02-15 08:53:38,"Construction, renovation and interior",2.8
CSO Ada Ankara,2026-02-26 10:12:13,"Construction, renovation and interior",4.8
Bursa Zeki Müren Güzel Sanatlar Lisesi,2026-03-09 15:49:43,Agriculture,0.0
Sharm El Sheikh,2026-02-14 15:54:59,"Landmarks, addresses and geography",
Yerköy,2026-02-14 18:35:23,"Landmarks, addresses and geography",
Maltepe Garage,2026-02-17 12:15:02,"Automotive, motorcycles and vehicles",
Antalya Paradise,2026-03-08 08:17:24,Real estate and business properties,4.9
Güçlükonak,2026-02-26 16:36:07,"Landmarks, addresses and geography",
Tyt Oto,2026-03-01 10:02:42,"Automotive, motorcycles and vehicles",4.5
İzmir,2026-02-16 10:36:07,"Landmarks, addresses and geography",
Emekliler lokali,2026-02-14 13:41:54,Food and beverages,
"Yeni Mücevher Kent Sitesi, No:5H",2026-03-06 11:40:26,Agriculture,
Hacettepe Üniversitesi Rektörlük,2026-03-10 05:40:38,Education and training,4.5
Türk Telekom,2026-03-05 19:18:15,"IT, telecommunications and electronics",3.8
Okay Ayçiçek Eczanesi,2026-03-09 21:16:18,Healthcare and medical services,3.7
Santis Club Fitness & SPA,2026-02-27 20:39:56,Sports and active recreation,4.8
Eskişehir Yolu,2026-03-16 12:58:15,"Landmarks, addresses and geography",
Konyalı,2026-02-14 22:33:39,Food and beverages,4.5
Bolu,2026-03-10 02:32:13,"Landmarks, addresses and geography",
Nata İncek,2026-02-26 20:17:41,Transportation and logistics,
Tasigo Eskişehir,2026-02-27 13:18:28,"Tourism, lodging and travel",4.8
,2026-03-06 09:50:48,Other and unspecified,
Hepsi Jet,2026-03-05 13:50:08,Transportation and logistics,
Nazikoğlu Car Rental-of,2026-02-19 00:00:50,"Automotive, motorcycles and vehicles",5.0
,2026-03-15 06:52:34,Other and unspecified,
,2026-02-23 20:36:38,Other and unspecified,
Çalseki Mah.,2026-03-08 22:15:59,Government and municipal services,
Ehli Börek - Bilkent Şehir Hastanesi,2026-03-17 09:42:30,Food and beverages,
Sosyal Güvenlik Kurumu Antalya İl Müdürlüğü,2026-03-05 08:32:04,Government and municipal services,0.0
,2026-02-14 08:46:02,Other and unspecified,
Sümela Manastırı,2026-02-17 12:18:37,"Nature, parks and outdoor places",4.3
Hacı Bayram Sofrası,2026-03-08 11:36:43,Food and beverages,4.2
,2026-03-05 16:13:37,Other and unspecified,
Özsüt,2026-03-14 18:16:50,Food and beverages,
Örnekköy Mezarlığı,2026-03-06 11:26:40,"Nature, parks and outdoor places",0.0
Doğubayazıt Futbol Kulübü,2026-03-13 18:16:26,Sports and active recreation,
Sakin Kültür Cafe,2026-03-05 17:58:37,Food and beverages,
,2026-02-22 01:01:06,Other and unspecified,
Selçuklu,2026-02-24 19:50:10,"Nature, parks and outdoor places",
Şentepe Semti,2026-03-11 04:52:56,Other and unspecified,
29 Mayıs Devlet Hastanesi,2026-02-20 14:32:10,Healthcare and medical services,3.7
Gökcanlar Alışveriş Merkezi,2026-03-02 23:08:53,Retail and trade,3.7
Amasra Kalesi,2026-03-14 12:40:45,"Nature, parks and outdoor places",4.6
Meşhur Gülçimen Aspava,2026-03-09 12:40:10,Food and beverages,4.3
,2026-03-04 07:14:21,Other and unspecified,
Eskihisar Volkswagen,2026-02-20 21:03:15,"Automotive, motorcycles and vehicles",4.3
Ali Osman Ulusoy,2026-03-14 08:40:32,Transportation and logistics,3.2
Asarkale Kaya Mezarı,2026-02-15 10:31:53,"Nature, parks and outdoor places",
Çetin Kuaför Selma Güzellik Salonu,2026-03-05 19:51:06,"Beauty, personal care and wellness",3.4
Wimbledon,2026-03-08 20:03:24,Education and training,4.9
Kızılay Meydanı,2026-03-02 01:31:58,"Nature, parks and outdoor places",0.0
Ankara,2026-02-27 23:32:12,"Landmarks, addresses and geography",
Kuzenler Oto Yıkama,2026-02-21 07:17:25,"Automotive, motorcycles and vehicles",
Automaster Neta Otomotiv Merkez Ofis,2026-02-15 14:54:37,"Automotive, motorcycles and vehicles",4.4
Dalyan Mah.,2026-02-28 08:38:12,Government and municipal services,
Göksu Park Life,2026-02-18 14:17:12,"Culture, arts and entertainment",
,2026-03-12 09:06:11,Other and unspecified,
Ankara,2026-03-16 12:35:37,"Landmarks, addresses and geography",
Özsüt,2026-03-14 18:17:48,Food and beverages,2.2
,2026-03-13 19:04:47,Other and unspecified,
Dodurga pastanesi,2026-03-15 13:59:40,Food and beverages,
Ankara Bilkent Şehir Hastanesi Kadın Doğum Hastanesi,2026-03-06 07:06:05,Healthcare and medical services,4.1
Şarkışla,2026-03-15 09:04:18,"Landmarks, addresses and geography",
15 Temmuz Kızılay Milli İrade Meydanı,2026-02-20 20:50:27,"Landmarks, addresses and geography",
Karapürçek Mah.,2026-03-17 06:08:04,Government and municipal services,
Op.Dr.Ergun Özdemir Görele Devlet Hastanesi,2026-03-17 05:08:17,Healthcare and medical services,3.4
Ertem Doğru Cevap Özel Öğretim Kursu,2026-02-21 17:50:51,Education and training,
Dimbil Restaurant,2026-02-21 19:58:58,Food and beverages,5.0
S. S. 92 Nolu Çilek Özel Halk Otobüsleri Ve Motorlu Taşıyıcılar Kooperatifi,2026-03-11 09:56:19,Transportation and logistics,
Capital Doner Washington Dc,2026-03-12 12:18:33,Food and beverages,
Alsancak Döviz ve Altın Ticareti,2026-03-07 07:16:13,Retail and trade,3.9
Tolga Sok.,2026-03-16 10:19:26,"Landmarks, addresses and geography",
Kale Ahi Güven İnşaat,2026-03-10 16:00:17,"Construction, renovation and interior",4.1
Havlucu Sok.,2026-02-28 12:24:00,"Landmarks, addresses and geography",
"Porsuk Blv. (Güvercinlik Sok.), No:14",2026-02-16 09:29:21,Agriculture,
Yurtiçi Kargo,2026-02-21 20:38:26,Transportation and logistics,
Gezgin Tur,2026-02-28 20:38:13,"Tourism, lodging and travel",5.0
Uğur Chef Dünya Mutfağı,2026-03-08 08:58:06,Food and beverages,2.4
,2026-03-01 11:19:55,Other and unspecified,
Alaaddin Tepesi Parkı,2026-02-27 21:10:53,"Culture, arts and entertainment",4.7
Ölmez Inşaat,2026-02-27 02:13:23,"Construction, renovation and interior",
Arel Muhasebe Mali Müşavirlik,2026-03-02 07:19:10,Finance and professional services,
,2026-03-10 16:05:38,Other and unspecified,
,2026-02-21 11:46:22,Other and unspecified,
Otopark,2026-03-01 05:51:38,"Nature, parks and outdoor places",
,2026-03-03 14:04:53,Other and unspecified,
Eryaman Yht Garı,2026-03-06 14:12:00,"Nature, parks and outdoor places",0.0
,2026-03-03 22:31:53,Other and unspecified,
Ankara,2026-02-24 05:55:13,"Landmarks, addresses and geography",
Konya Şehir Hastanesi,2026-03-16 05:41:38,Healthcare and medical services,3.1
Coffee Library,2026-03-08 15:32:31,Food and beverages,4.6
Merdane Cafe & Restaurant,2026-02-17 10:41:30,Food and beverages,0.0
Belgrad,2026-02-24 09:06:41,"Landmarks, addresses and geography",
Fethiye,2026-02-15 08:52:20,"Landmarks, addresses and geography",
Ülker Gıda Fabrikası,2026-03-01 14:13:56,Food and beverages,4.2
Al-sa Oto Kiralama Hizmetleri,2026-02-18 23:59:02,"Automotive, motorcycles and vehicles",
Babacan Köyü,2026-03-06 11:29:10,"Landmarks, addresses and geography",
Fidan Döner,2026-03-07 19:33:33,Food and beverages,4.5
Yavuçkuyucağı Köyü,2026-03-14 15:48:10,Government and municipal services,
Kapadokya Onyx Taş Mağazası,2026-02-26 15:23:05,Retail and trade,4.8
Erve Savunma,2026-02-21 09:00:09,"Automotive, motorcycles and vehicles",4.4
Ulubatlı Hasan Ortaokulu,2026-02-26 05:25:14,Education and training,0.0
Martı,2026-03-10 12:12:58,Food and beverages,4.6
Uludağ Milli Parkı,2026-02-18 14:42:46,"Nature, parks and outdoor places",
Ankara 75. Yıl Ağız Ve Diş Sağlığı Hastanesi,2026-02-17 22:02:37,Healthcare and medical services,3.3
Köfteci Yusuf,2026-02-17 10:09:57,Food and beverages,4.4
Ahmet Yesevi Cami,2026-03-05 02:20:09,Religion and community organizations,4.9
Ankara,2026-02-13 21:13:46,"Landmarks, addresses and geography",
Örnek Mah.,2026-03-01 07:45:34,Government and municipal services,
Türkiye Cumhuriyeti Dışişleri Bakanlığı,2026-03-11 17:25:35,Government and municipal services,0.0
Lezzetli Kaşık Tavuk Pilav Ev Yemekleri,2026-03-13 16:22:55,Food and beverages,
Şal İpek,2026-02-14 19:29:52,Retail and trade,4.3
Çınar Honda Özel Servis,2026-03-03 20:49:56,"Automotive, motorcycles and vehicles",5.0
Gülka Su,2026-02-19 04:38:27,"Utilities, security and maintenance services",
Hogwarts Express,2026-02-15 17:13:53,Food and beverages,4.3
Muğla Şehir Eski Mezarlığı,2026-03-08 08:01:12,"Nature, parks and outdoor places",
Yaprak Dönercisi,2026-02-24 18:48:18,Food and beverages,4.2
Yeni Mah.,2026-03-01 10:06:41,Government and municipal services,
Galatasaray Taçspor Spor Tesisleri,2026-03-03 20:03:55,Sports and active recreation,4.3
Şahintepe Mah.,2026-02-22 13:00:41,Government and municipal services,
Özel Lokman Hekim Etlik Hastanesi,2026-03-14 10:06:42,Healthcare and medical services,3.1
Çınar Elektrik Tefal Yetkili Servisi,2026-03-03 20:49:45,Retail and trade,0.0
,2026-03-08 08:01:32,Other and unspecified,
Halı Saha Ankara - Riyo Spor,2026-03-12 21:18:22,Sports and active recreation,4.6
Osmanlı Pide Kebap,2026-03-10 14:26:02,Food and beverages,0.0
Umut Eczanesi,2026-02-22 09:23:11,Healthcare and medical services,4.0
Özel Karadeniz Hayvan Hastanesi,2026-02-14 21:34:04,Healthcare and medical services,4.4
Kapadokya Kafe&park,2026-03-17 16:41:48,"Culture, arts and entertainment",
Savaş Kuyumculuk,2026-03-04 12:04:34,Retail and trade,
Sancaklı Çallar Mah.,2026-03-17 00:56:33,Government and municipal services,
Büyük Çayı,2026-03-08 11:16:14,"Utilities, security and maintenance services",
Efeler (Aydın Merkez),2026-03-04 12:14:27,"Nature, parks and outdoor places",
Volkan Oto Yıkama,2026-02-20 17:14:49,"Automotive, motorcycles and vehicles",4.0
Şehit Ersin Yenel İlkokulu,2026-03-17 10:56:28,Education and training,
Town of Aghios Nikolaos,2026-03-01 10:33:18,"Landmarks, addresses and geography",
Ankara,2026-03-10 16:04:16,"Landmarks, addresses and geography",
Gümüşsuyu Sok.,2026-02-28 07:22:25,"Landmarks, addresses and geography",
A Plus,2026-02-16 09:42:48,Retail and trade,4.3
Yunus,2026-02-24 08:24:20,Food and beverages,3.4
"Alparslan Türkeş. Cad., No:29/2",2026-03-07 12:19:01,Agriculture,
Continental,2026-03-08 07:21:34,"Automotive, motorcycles and vehicles",4.5
Schönbrunn Sarayı,2026-02-15 07:22:53,"Nature, parks and outdoor places",
Türkiye Büyük Millet Meclisi,2026-03-02 21:46:00,Government and municipal services,0.0
MG Arkas Ankara Yetkili Satıcı ve Servis,2026-02-26 10:18:08,"Automotive, motorcycles and vehicles",4.3
Ok-Ed Emlak,2026-02-27 23:51:52,Real estate and business properties,4.1
Antalya Düden Park,2026-03-10 16:42:34,"Culture, arts and entertainment",
,2026-02-26 18:18:51,Other and unspecified,
Vefa Eczanesi,2026-03-02 17:03:34,Healthcare and medical services,
Bim,2026-02-14 19:02:42,Food and beverages,3.9
Ankara,2026-02-19 13:51:24,"Landmarks, addresses and geography",
Ankara,2026-03-03 09:09:44,"Landmarks, addresses and geography",
Ptt,2026-02-14 08:20:56,"Landmarks, addresses and geography",4.0
Acity,2026-02-16 18:26:21,Retail and trade,4.1
Kaffehause Bahçelievler,2026-03-01 16:30:57,Food and beverages,4.1
Türkiye Eğitim Gönüllüleri Vakfı Semahat-Dr. Nüsret Arsel Eğitim Parkı,2026-03-14 09:41:32,Government and municipal services,0.0
Rahîk-i Mahtum Malatya Şubesi,2026-03-07 11:50:03,"Beauty, personal care and wellness",4.4
Ahmet Kurnaz Hukuk Bürosu,2026-03-02 08:34:32,Real estate and business properties,
,2026-02-15 17:41:10,Other and unspecified,
Kafes Fırın,2026-02-14 08:41:47,Food and beverages,4.2
,2026-02-24 06:02:32,Other and unspecified,
Umut Pide Kebap Lahmacun,2026-03-11 22:36:19,Food and beverages,4.7
Anit Pharmacy,2026-02-21 07:03:41,Food and beverages,4.7
Ovacık PetShop Gross,2026-02-17 20:52:57,"Beauty, personal care and wellness",4.2
Ankara Tüm Emlakçılar Meslek Esnaf Odası,2026-02-28 04:56:38,Religion and community organizations,0.0
Bibonat Oto Yıkama,2026-02-22 06:08:11,"Automotive, motorcycles and vehicles",4.9
Hacı Bayram Sofrası,2026-03-08 11:37:25,Food and beverages,4.2
Starbucks,2026-02-16 17:05:34,Food and beverages,4.0
Köfteci Yusuf,2026-03-07 04:56:10,Food and beverages,4.4
Setri Butik,2026-02-26 19:01:07,Retail and trade,4.4
Ankara Barosu Başkanlığı,2026-03-06 13:51:24,Religion and community organizations,0.0
Özyurt İnşaat Dekorasyon,2026-03-13 12:59:02,"Construction, renovation and interior",4.4
Ankara Etlik Şehir Hastanesi,2026-02-24 12:08:06,Healthcare and medical services,4.2
,2026-03-15 18:47:22,Other and unspecified,
Tavşanlı,2026-02-22 08:38:35,"Landmarks, addresses and geography",
İstanbul,2026-03-05 08:43:17,"Landmarks, addresses and geography",
GSStore,2026-03-15 21:34:39,Sports and active recreation,4.3
Tepebaşı Mah.,2026-03-17 16:34:23,Government and municipal services,
Özel Eryaman Sevgi Koleji,2026-03-06 14:29:38,Education and training,0.0
"Nassau Street, No:120",2026-03-02 20:41:38,Agriculture,
"Oba Atatürk Cad., No:23",2026-03-16 11:10:19,Agriculture,
Ristorante Giannino,2026-02-27 21:30:14,Food and beverages,
Ankara Üniversitesi Tıp Fakültesi Cebeci Çocuk Hastanesi,2026-03-14 09:28:26,Healthcare and medical services,3.3
Trabzon,2026-03-11 21:51:43,"Landmarks, addresses and geography",
Karamürsel Vapur İskelesi,2026-03-01 20:50:45,Sports and active recreation,0.0
Susuz Mah.,2026-03-08 12:52:55,Government and municipal services,
Elif Bebe Giyim,2026-03-07 01:32:26,Retail and trade,4.2
Sisa Kule,2026-02-15 09:58:27,Government and municipal services,
Aracım Güvende,2026-02-20 07:39:59,"Automotive, motorcycles and vehicles",4.1
Vamos Akademi,2026-03-04 13:58:48,Sports and active recreation,4.9
Yeni Bina Vakıflar Genel Müdürlüğü,2026-03-11 13:21:15,Government and municipal services,0.0
Ordu,2026-02-15 21:40:27,"Landmarks, addresses and geography",
Altındağ,2026-03-02 21:26:22,"Nature, parks and outdoor places",
Van Kalesi,2026-03-01 09:11:16,"Nature, parks and outdoor places",4.5
Şebinkarahisar,2026-03-17 08:14:37,"Landmarks, addresses and geography",
Kleopatra Plajı,2026-03-17 17:21:44,"Nature, parks and outdoor places",0.0
Ankara Keçiören Eğitim Ve Araştırma Hastanesi Yükseltepe Semt Polikliniği,2026-02-18 21:22:46,"Beauty, personal care and wellness",1.9
Sun brothers pizza,2026-02-28 22:23:25,Food and beverages,4.3
Elazığ,2026-03-02 17:05:00,"Landmarks, addresses and geography",
Rize Ses,2026-02-22 18:54:24,Transportation and logistics,
