org_name,time,category,org_rating
Güngören Kaymakamlığı,2026-02-27 21:17:34,Government and municipal services,0.0
Kebabçı Tevfik Usta,2026-03-07 13:09:10,Food and beverages,5.0
Arnavutköy Kombi Servisi,2026-03-03 21:49:45,"Utilities, security and maintenance services",4.2
Kırklareli Merkez ,2026-03-15 05:02:37,"Nature, parks and outdoor places",
Ordu Askerlik Şubesi,2026-02-19 13:25:47,Government and municipal services,
Avcılar Temizlik Hizmetleri,2026-02-21 21:46:45,"Automotive, motorcycles and vehicles",4.3
Üsküdar,2026-02-15 07:28:51,"Nature, parks and outdoor places",0.0
Aysar Sürücü Kursu,2026-03-16 01:03:21,"Automotive, motorcycles and vehicles",5.0
Rüstem Paşa Köftecisi,2026-02-17 12:37:44,Food and beverages,5.0
Kuruoğlu Emlak,2026-03-04 06:24:19,Real estate and business properties,4.3
Umut Oto Ayna,2026-03-13 18:47:28,"Automotive, motorcycles and vehicles",4.5
Aşağı Dudullu Mah.,2026-03-17 17:13:29,Government and municipal services,
Cici Evim Duvar Kağıdı,2026-02-22 12:23:38,Retail and trade,4.1
D&R,2026-03-16 07:29:25,Retail and trade,4.0
Taş Kasap Et,2026-03-09 09:03:17,Food and beverages,4.3
Avtovokzal,2026-02-24 17:17:53,"Landmarks, addresses and geography",4.3
Hacer Abdik Kız Kur'an Kursu,2026-03-12 13:45:43,Religion and community organizations,0.0
Çifte Minareli Medrese,2026-02-22 13:55:15,"Nature, parks and outdoor places",5.0
,2026-03-03 17:53:59,Other and unspecified,
Big Chefs,2026-03-08 08:50:22,Food and beverages,3.9
Mert Kırtasiye,2026-02-15 07:55:09,Retail and trade,
Zidi Plastik,2026-03-03 10:24:15,"Manufacturing, industry and equipment",4.7
Hallstatt,2026-02-15 10:25:44,"Landmarks, addresses and geography",
,2026-02-24 00:50:58,Other and unspecified,
Lein Digital & Dijital Pazarlama Ajansı,2026-02-20 10:02:08,Religion and community organizations,
Erhan Gedikbaşı Çok Programlı Anadolu Lisesi,2026-02-15 11:07:20,Agriculture,0.0
Taksim Meydanı,2026-02-21 07:40:57,"Landmarks, addresses and geography",
Haliç Üniversitesi,2026-03-03 16:20:14,Education and training,
Halkalı Semti,2026-02-16 13:10:02,Other and unspecified,
,2026-02-16 08:43:07,Other and unspecified,
,2026-02-15 11:03:56,Other and unspecified,
,2026-03-05 21:02:27,Other and unspecified,
Camii,2026-02-17 09:25:10,Religion and community organizations,
,2026-02-16 15:33:59,Other and unspecified,
Uhy Uzman,2026-03-08 23:15:30,Finance and professional services,
Mango,2026-03-10 13:21:56,Retail and trade,4.0
"İstiklal Cad., No:47",2026-02-22 06:26:30,Agriculture,
Caddebostan Kültür Merkezi,2026-02-14 12:29:46,"Culture, arts and entertainment",4.3
D 100 Bul.,2026-03-04 12:05:12,"Landmarks, addresses and geography",
Havaist,2026-03-08 10:54:56,Transportation and logistics,4.3
Lucca,2026-03-09 18:46:40,Food and beverages,4.4
Müze Gazhane,2026-03-08 06:43:24,"Nature, parks and outdoor places",5.0
Altıntepe Kızılay Tıp Merkezi,2026-02-15 22:13:46,Healthcare and medical services,4.3
Turan Eczanesi,2026-02-21 06:41:27,Healthcare and medical services,
Annecy,2026-03-07 07:26:56,"Landmarks, addresses and geography",
Büyükçekmece,2026-02-17 22:45:59,"Nature, parks and outdoor places",
Doğubayazıt Belediyesi,2026-02-14 03:55:28,Government and municipal services,0.0
Sirkeli Yeşilova Mah.,2026-03-10 13:18:21,Government and municipal services,
Dentica International,2026-02-21 12:10:21,Healthcare and medical services,5.0
Akçe Sok.,2026-02-26 13:11:30,"Landmarks, addresses and geography",
Tarihi Kasımpaşa Kahvecisi,2026-02-21 15:31:51,Food and beverages,4.7
Yapı Kredi Plaza,2026-02-18 10:12:19,Real estate and business properties,4.3
Beylikdüzü Cumhuriyet Meydani,2026-03-05 15:22:45,"Culture, arts and entertainment",0.0
Terrace Fulya Center,2026-02-22 20:55:58,Real estate and business properties,4.3
,2026-03-08 20:58:11,Other and unspecified,
Mercan-i Restaurant,2026-02-23 14:32:28,Food and beverages,4.1
Enesdent Bağcılar,2026-02-19 19:46:23,Healthcare and medical services,4.1
,2026-02-16 07:59:20,Other and unspecified,
Vegan Eskişehir,2026-02-19 11:42:21,Food and beverages,5.0
Karagöl Yaylası,2026-02-14 21:45:06,Other and unspecified,
Aydos Ormanı Göl Kenarı,2026-02-15 09:58:29,"Culture, arts and entertainment",4.5
,2026-03-16 05:12:33,Other and unspecified,
Viaport Asya,2026-02-14 08:37:19,Retail and trade,4.3
Bolu Şehirler Arası Otobüs Terminali,2026-02-14 13:01:15,"Landmarks, addresses and geography",1.1
Ülker Sports Arena,2026-03-03 05:44:09,Sports and active recreation,4.9
"Üsküdar Üniversitesi, Çarşı Yerleşkesi",2026-03-11 16:01:00,Education and training,4.1
,2026-02-23 18:19:19,Other and unspecified,
Armonipark,2026-02-16 21:13:05,Retail and trade,4.3
Mmm Migros,2026-03-05 07:56:33,Food and beverages,4.1
Söğütlüçeşme Marmaray İstasyonu,2026-03-06 15:08:54,"Nature, parks and outdoor places",0.0
Çatak Köyü,2026-02-28 06:28:23,"Landmarks, addresses and geography",
Büyükçekmece Tüketici Sorunları İlçe Hakem Heyeti Başkanlığı,2026-02-26 12:20:39,Government and municipal services,0.0
Cevizli Mah.,2026-02-19 18:44:45,Government and municipal services,
Yeniköy Vapur Iskelesi,2026-02-18 07:32:01,Transportation and logistics,4.3
Ataköy Semti,2026-02-26 17:52:11,Other and unspecified,
Akfırat Parkı,2026-02-14 15:41:01,Transportation and logistics,
Çanta Balaban Mah.,2026-02-18 09:23:25,Government and municipal services,
3D Baskı Tasarım,2026-03-05 18:36:33,"Utilities, security and maintenance services",4.8
Küçükçekmece Tasev Ayakkabı ve Saraciye Teknolojisi Mesleki ve Teknik Anadolu Lisesi,2026-02-22 10:50:56,Agriculture,0.0
Kumla Sok.,2026-02-27 19:45:28,"Landmarks, addresses and geography",
Kafe Keyf Restaurant,2026-03-08 23:11:46,Food and beverages,4.1
Kurtköy Mah.,2026-03-08 04:50:30,Government and municipal services,
Asya Güzergahı AH5,2026-03-01 16:00:17,"Landmarks, addresses and geography",
Cunda Adası,2026-02-14 00:15:58,Other and unspecified,
Börekçi Nihat,2026-02-27 05:20:54,Food and beverages,
"Fevzi Çakmak 2. Cad., No:1HK",2026-03-04 12:20:20,Agriculture,
Gençosman Mah.,2026-03-05 14:20:49,Government and municipal services,
Gaziosmanpaşa Eğitim ve Araştırma Hastanesi,2026-03-03 05:52:22,Healthcare and medical services,2.4
Focaccia,2026-03-17 08:38:39,Food and beverages,4.0
Melek Nas Güzellik/Bakim,2026-02-16 19:41:30,"Beauty, personal care and wellness",4.7
Tiryakiler Uydu Sistemleri,2026-03-12 15:00:20,"IT, telecommunications and electronics",
Mahmutbey Mah.,2026-02-18 11:20:38,Government and municipal services,
Monster Teashop,2026-02-20 08:48:25,Food and beverages,4.7
Yeni Mahalle Mah.,2026-02-28 00:42:05,Government and municipal services,
Istanbul Trip Advisor,2026-03-07 17:23:40,"Tourism, lodging and travel",
Gözdağı Parkı,2026-03-12 15:09:25,"Nature, parks and outdoor places",0.0
,2026-02-20 16:55:27,Other and unspecified,
Zafer Eczanesl,2026-02-18 15:32:36,Healthcare and medical services,4.3
Zes,2026-03-13 10:15:01,"Automotive, motorcycles and vehicles",
Afyon-otogar,2026-02-22 23:27:25,"Landmarks, addresses and geography",4.0
Özel Kadir Özkanat İlköğretim Okulu,2026-02-23 02:41:20,Education and training,0.0
,2026-03-05 17:49:31,Other and unspecified,
Çiğ Köfteci Ali Usta,2026-02-14 18:19:45,Food and beverages,4.1
Lizay,2026-03-08 13:25:24,Retail and trade,4.6
Dolmabahçe Sarayı,2026-03-04 10:53:30,"Nature, parks and outdoor places",4.9
Silivri Otogarı,2026-02-13 21:27:50,Transportation and logistics,1.5
Altayçeşme Mah.,2026-03-14 10:53:40,Government and municipal services,
Bakırköy Adalet Sarayı,2026-02-15 09:57:33,Government and municipal services,0.0
"Levent Mah., No:2",2026-03-05 16:37:50,Government and municipal services,
Başakşehir Çam ve Sakura Şehir Hastanesi,2026-02-15 09:38:43,Healthcare and medical services,4.5
İett,2026-02-20 13:50:04,Transportation and logistics,
Hacılar Köyü Cami,2026-03-15 04:54:28,Religion and community organizations,
Sağlik Kent Sitesi,2026-02-23 14:20:33,Government and municipal services,
Tezveren Dede Türbesi Çemberlitaş Fatih Istanbul,2026-03-16 12:30:34,"Nature, parks and outdoor places",4.4
,2026-03-04 23:44:25,Other and unspecified,
Seymenler Mah.,2026-03-12 14:57:16,Government and municipal services,
İstanbul Outlet Park,2026-02-16 18:46:51,Real estate and business properties,3.6
Cumhuriyet Mah.,2026-03-10 04:41:53,Government and municipal services,
Kocatepe Camii Kuran Kursu,2026-03-09 04:10:05,Religion and community organizations,
Yeşilköy Deniz Feneri,2026-03-08 06:15:12,Food and beverages,4.4
Hıdiv Kasrı,2026-02-13 22:26:52,"Nature, parks and outdoor places",4.7
İstiklal Cad.,2026-03-05 07:17:18,"Landmarks, addresses and geography",
İett,2026-02-24 19:55:00,Transportation and logistics,4.2
İstanbul 12,2026-03-13 10:23:29,Real estate and business properties,4.3
Metro Restaurant,2026-03-05 22:38:10,Food and beverages,4.2
,2026-03-07 15:52:26,Other and unspecified,
Caravan Camping,2026-03-09 04:39:39,"Nature, parks and outdoor places",4.0
,2026-02-23 10:25:10,Other and unspecified,
Savoy Pastanesi,2026-02-22 14:52:37,Food and beverages,4.4
İkiler,2026-03-01 20:30:47,Retail and trade,4.3
,2026-02-15 01:37:37,Other and unspecified,
Ada Sok.,2026-02-27 20:34:01,"Landmarks, addresses and geography",
Sultanahmet Cami,2026-03-08 09:07:56,Religion and community organizations,4.9
Diamond Lumiere Nişantaşı,2026-02-13 21:12:08,"Beauty, personal care and wellness",4.9
Bosch,2026-03-16 09:54:11,Retail and trade,3.9
Çakıltaşları Mimarlık,2026-03-17 12:33:46,"Construction, renovation and interior",
Şahintepe Mah.,2026-03-10 16:01:19,Government and municipal services,
Unity Power Fitness Spor Salonu,2026-02-15 11:58:12,Sports and active recreation,4.5
Türkiye İş Bankası Dörtyol Hatay Şubesi,2026-03-10 13:59:01,Agriculture,3.5
Esenyurt Belediyesi,2026-02-23 03:21:54,Government and municipal services,0.0
Mall of İstanbul,2026-02-14 12:17:29,Retail and trade,4.4
Altındere Vadisi Milli Parkı,2026-02-14 20:07:38,"Nature, parks and outdoor places",
Liverpool John Lennon Airport,2026-03-08 19:51:11,"Nature, parks and outdoor places",4.5
Galata Kulesi,2026-02-19 03:57:38,"Nature, parks and outdoor places",4.9
Mavi Balık,2026-02-15 16:03:58,Food and beverages,4.6
VIP Guide İstanbul,2026-02-17 04:23:47,Real estate and business properties,4.8
Alemdağ Ormanı,2026-03-05 07:44:36,"Nature, parks and outdoor places",
Muflis Gölü,2026-02-27 22:15:35,"Utilities, security and maintenance services",
"D Cad., No:91",2026-02-28 05:44:36,Agriculture,
Bizim Otomotiv,2026-02-27 22:48:50,"Automotive, motorcycles and vehicles",3.8
Milli Park,2026-03-11 21:51:33,"Nature, parks and outdoor places",0.0
İzmir,2026-02-17 16:29:45,"Landmarks, addresses and geography",
Çarşı Evleri,2026-02-16 10:39:40,Government and municipal services,
Antalya,2026-02-17 20:10:31,"Landmarks, addresses and geography",
Tatar Salim Döner,2026-02-18 13:45:28,Food and beverages,4.3
Metro İstanbul,2026-02-23 09:36:46,"Nature, parks and outdoor places",0.0
Şahin Pipo,2026-02-25 21:15:25,Retail and trade,4.5
"Sancaktepe Belediyesi, Aydos Millet Bahçesi Tesisleri",2026-02-15 19:31:41,Food and beverages,3.7
Şok,2026-02-23 12:37:24,Food and beverages,4.0
1216. Sok.,2026-02-15 22:06:06,"Landmarks, addresses and geography",
Sağlık Bakanlığı İstanbul İl Sağlık Müdürlüğü,2026-03-09 12:06:56,Government and municipal services,
Kuleli Yakamoz Restaurant,2026-03-10 14:00:28,Food and beverages,4.0
Brasserie Noir,2026-03-17 16:42:32,Food and beverages,4.8
Hilton Istanbul Kozyatagi,2026-03-10 13:42:47,"Tourism, lodging and travel",4.3
Geminbeli Tüneli,2026-02-17 22:11:23,"Landmarks, addresses and geography",
Louvre Müzesi,2026-02-15 17:22:39,"Nature, parks and outdoor places",5.0
Şile Kamp,2026-03-17 13:39:17,"Nature, parks and outdoor places",4.6
Biruni Üniversitesi Diş Hastanesi,2026-03-10 20:02:59,Healthcare and medical services,4.9
Casbah,2026-03-10 16:40:40,"Nature, parks and outdoor places",
Antik Nisa Kenti,2026-03-10 10:52:11,"Nature, parks and outdoor places",4.1
Kuzey Marmara Otoyolu İşletmesi,2026-02-18 11:32:53,Transportation and logistics,0.0
Dilek,2026-02-28 06:50:50,Food and beverages,4.3
Bosch Car Service Dora Otomotiv,2026-03-14 17:45:45,"Automotive, motorcycles and vehicles",
Esenyurt Meydanı,2026-02-26 13:02:19,"Landmarks, addresses and geography",
Miyo Bake Shop,2026-02-28 09:04:51,Food and beverages,4.4
Malkoçoğlu Mah.,2026-02-14 09:16:17,Government and municipal services,
,2026-03-01 02:24:49,Other and unspecified,
Yahya Kemal Beyatlı Cad.,2026-02-14 16:53:34,"Landmarks, addresses and geography",
Park Izgara,2026-02-22 03:58:45,Food and beverages,
Kervansaray Sok.,2026-03-09 17:48:28,"Landmarks, addresses and geography",
Gülcemal Kebap Salonu,2026-02-13 21:24:43,Food and beverages,4.1
Aras Kargo,2026-03-12 10:56:49,Transportation and logistics,1.1
Topkapı Sarayı Müzesi,2026-02-14 08:12:51,"Nature, parks and outdoor places",5.0
Tobacco Kısmet Büfe,2026-03-05 15:00:30,Retail and trade,
Abdüssadık Bin Amr Bin Same Hz. Türbesi,2026-03-17 16:52:43,"Landmarks, addresses and geography",0.0
Emirgan Sütiş,2026-03-02 23:12:01,Food and beverages,4.2
M1b Bağcılar Meydan Metro İstasyo,2026-03-11 06:30:15,"Nature, parks and outdoor places",0.0
Esenyurt,2026-02-27 20:13:46,"Nature, parks and outdoor places",
Tekirdağ Büyükşehir Belediyesi,2026-03-03 06:57:53,Government and municipal services,0.0
Mavi,2026-03-02 19:24:08,Retail and trade,3.7
İstanbul Havalimanı Gelen Yolcu Terminali,2026-03-15 16:50:29,Transportation and logistics,0.0
"Hürriyet Blv., No:1",2026-02-28 16:30:31,Agriculture,
,2026-03-12 08:16:17,Other and unspecified,
,2026-02-16 15:57:46,Other and unspecified,
Nurkan Dizel,2026-02-23 03:10:21,"Automotive, motorcycles and vehicles",4.4
Yusufpaşa,2026-03-14 10:36:15,Transportation and logistics,
Özel Elvan Karacan Ortaöğretim Erkek Öğrenci Yurdu,2026-02-23 04:53:12,"Construction, renovation and interior",0.0
The İstanbul Residence,2026-03-04 20:53:07,Real estate and business properties,4.3
Tersaneler Cad.,2026-03-02 05:13:38,"Landmarks, addresses and geography",
Anadolu Otoyolu Kavşağı,2026-03-14 13:15:36,"Landmarks, addresses and geography",
Smart Wash,2026-02-20 11:07:33,"Automotive, motorcycles and vehicles",4.4
Karaalioğlu Parkı,2026-03-05 19:44:39,"Culture, arts and entertainment",5.0
,2026-03-03 19:50:55,Other and unspecified,
,2026-03-07 23:54:03,Other and unspecified,
Anadolu Olimpik Hamam Erkekler Bölümü,2026-02-28 10:02:27,"Beauty, personal care and wellness",4.3
Şirinevler Mah.,2026-02-14 14:15:58,Government and municipal services,
Tarım Kredi Kooperatif Market,2026-02-22 10:51:33,Food and beverages,3.9
Total Oto Yıkama,2026-02-22 09:41:26,"Automotive, motorcycles and vehicles",3.1
Saklıköy Cafe&Restaurant,2026-02-14 10:19:41,Food and beverages,4.1
Kısıklı,2026-03-01 11:30:01,"Nature, parks and outdoor places",0.0
Performans Motors,2026-03-06 21:43:29,"Automotive, motorcycles and vehicles",4.9
Tarihi Filibe Koftecisi,2026-02-18 18:15:58,Food and beverages,3.8
Sermak Makina,2026-02-17 19:38:51,"Automotive, motorcycles and vehicles",
,2026-03-10 10:50:24,Other and unspecified,
Balıkesir,2026-02-16 19:26:29,"Landmarks, addresses and geography",
Kurtköy Mah.,2026-03-04 08:27:23,Government and municipal services,
Küçük Çiftlik Park,2026-03-03 17:49:29,"Culture, arts and entertainment",4.2
Nardis Jazz Club,2026-02-15 16:05:18,"Culture, arts and entertainment",4.6
,2026-03-17 07:39:52,Other and unspecified,
İstanbul Büyükşehir Belediyesi Üsküdar Kent Lokantası,2026-02-28 11:08:25,Food and beverages,4.7
Ustaeli Garaj,2026-02-13 21:31:45,"Automotive, motorcycles and vehicles",4.9
Eltabia Türkiye Organik Sertifikalı Doğal Ürünler,2026-02-14 07:34:56,Food and beverages,
Türkiye İş Kurumu Genel Müdürlüğü Lüleburgaz Hizmet Merkezi,2026-02-15 20:18:54,Government and municipal services,
İstek Acıbadem Okulları,2026-03-12 05:16:01,Education and training,4.3
Karaman Tren Garı,2026-03-16 08:41:36,"Nature, parks and outdoor places",0.0
Viaport,2026-03-13 10:01:38,Retail and trade,4.3
Erkek Epilasyon Bağcılar,2026-03-09 05:16:38,"Beauty, personal care and wellness",4.1
Arnavutköy Sosyal Güvenlik Merkezi,2026-02-23 11:40:36,Government and municipal services,0.0
Türkü Bar Taksim İstanbul,2026-03-12 14:58:17,Food and beverages,0.0
Avukat Cad.,2026-02-24 09:02:50,"Landmarks, addresses and geography",
"Millet Cad., No:1",2026-03-03 18:54:35,Agriculture,
,2026-02-22 13:56:40,Other and unspecified,
Taksim Meydanı,2026-03-12 19:16:09,"Landmarks, addresses and geography",
Talatpaşa Spor Merkezi,2026-03-05 18:20:35,Religion and community organizations,
Uluwatu Tapınağı,2026-03-14 08:35:49,"Tourism, lodging and travel",5.0
,2026-03-03 19:06:58,Other and unspecified,
,2026-03-11 15:38:16,Other and unspecified,
Kemal Tepretoğulları Sigorta,2026-03-10 11:58:25,"Automotive, motorcycles and vehicles",4.3
Tüyap Fuar ve Kongre Merkezi,2026-02-22 03:00:04,Religion and community organizations,4.3
Testi Garden,2026-02-17 15:49:05,Food and beverages,
İett,2026-03-01 15:04:03,Transportation and logistics,4.2
Metet Közde Döner,2026-03-01 11:08:40,Food and beverages,4.4
Hisar Otomotiv,2026-02-23 05:07:48,"Automotive, motorcycles and vehicles",4.5
Istanbul Kart İletişim,2026-02-17 06:17:53,Transportation and logistics,
Kare Tekstil,2026-02-26 08:30:25,Retail and trade,
Green Canyon,2026-02-18 19:56:00,Food and beverages,4.9
Boğaziçi Üniversitesi,2026-02-18 15:20:33,"Manufacturing, industry and equipment",0.0
Nefeli Hotel,2026-02-16 18:15:42,"Tourism, lodging and travel",4.3
Rıdvan Özçelik Hair Studio,2026-03-14 22:59:36,Retail and trade,5.0
,2026-02-18 12:28:48,Other and unspecified,
,2026-03-17 08:38:07,Other and unspecified,
Yandex Türkiye,2026-02-15 13:24:14,"IT, telecommunications and electronics",4.3
Frankfurt,2026-02-27 11:19:50,"Landmarks, addresses and geography",
Cebeci Mah.,2026-03-16 05:09:22,Government and municipal services,
Kigali International Aiport,2026-03-08 17:11:57,"Nature, parks and outdoor places",0.0
Maltepe Mah.,2026-02-22 14:49:19,Government and municipal services,
Dudu Bakery Coffee,2026-02-20 15:25:13,Food and beverages,5.0
Sepa Alüminyum,2026-03-02 05:46:52,"Construction, renovation and interior",4.2
,2026-03-12 15:25:48,Other and unspecified,
Kadıköy,2026-03-13 08:40:31,"Nature, parks and outdoor places",
Passolig,2026-03-07 18:27:28,Sports and active recreation,
NewOn SPA,2026-03-07 17:24:07,"Beauty, personal care and wellness",4.9
Şazeli,2026-02-21 20:44:40,Food and beverages,4.4
Bağdat Cad.,2026-03-13 08:45:20,"Landmarks, addresses and geography",
Decathlon,2026-02-14 09:07:22,Sports and active recreation,4.4
Tahtakale Mah.,2026-02-22 12:24:02,Government and municipal services,
Sakarya,2026-02-18 07:04:15,"Landmarks, addresses and geography",
Mogaf Hatay Döner Bahçelievler Şubesi,2026-02-16 14:23:24,Food and beverages,2.9
